,1,3,4,5,6,7,response
2360,1499432051239,0.2663621395,0.8604873226,0.0047828702820000004,0.0186912519,4e-07,1
2361,1622128307286,0.273189895,0.5213817524000001,0.005716731829999999,0.3279271805,4e-07,0
2362,1620244883235,0.2937659537,0.5393669667000001,0.04368342006,0.3333333333,4e-07,0
2363,1597767422792,0.2879693712,0.6085446667000001,0.003807248684,0.2973526688,3.99e-07,0
2364,1621616707817,0.2767468276,0.5146574395,0.016236940159999998,0.3333333333,3.98e-07,0
2365,1622603094361,0.2899867427,0.5295214326,0.04137737788,0.3332806589,3.98e-07,0
2366,1622062012174,0.2574028832,0.3397096051,0.1109238144,0.3333333333,3.98e-07,0
2367,1578938540858,0.2725240219,0.8604873226,0.0037498433399999996,0.0373296571,3.97e-07,0
2368,1599423421067,0.2589731059,0.6105860578,0.02784483609,0.1887188456,3.97e-07,0
2369,1597262718761,0.2700790562,0.5146574395,0.002306064969,0.3282134332,3.96e-07,0
2370,1600875406394,0.2859794147,0.6309896344,0.0019486361530000002,0.2742871479,3.95e-07,0
2371,1612384991231,0.2850105067,0.5393669667000001,0.01867347079,0.3333277198,3.95e-07,0
2372,1617098729669,0.27717268230000003,0.4222492564,0.09722980773,0.3327642078,3.95e-07,0
2373,1622739151519,0.287396817,0.503007057,0.05665152359,0.3333333333,3.94e-07,0
2374,1601658675554,0.2757073418,0.5284875995,0.004530738259,0.3302151529,4.05e-07,0
2375,1407398238268,0.2759973341,0.9130279323999999,0.005968441004999999,0.0,4.05e-07,1
2376,1557993456014,0.2786910565,0.7979921204000001,0.002372132204,0.10989478300000001,4.04e-07,1
2377,1485457555189,0.261109579,0.8457175616,0.002435349571,0.0186912519,4.02e-07,1
2378,1622127889239,0.2726089959,0.5213817524000001,0.005707197034999999,0.3262770034,4.02e-07,0
2379,1619479733345,0.2681197589,0.4965611763,0.0070992552040000005,0.3333333333,4.01e-07,0
2380,1499432051239,0.2663621395,0.8604873226,0.0047828702820000004,0.0186912519,4e-07,1
2381,1622128307286,0.273189895,0.5213817524000001,0.005716731829999999,0.3279271805,4e-07,0
2382,1620244883235,0.2937659537,0.5393669667000001,0.04368342006,0.3333333333,4e-07,0
2383,1597767422792,0.2879693712,0.6085446667000001,0.003807248684,0.2973526688,3.99e-07,0
2384,1621616707817,0.2767468276,0.5146574395,0.016236940159999998,0.3333333333,3.98e-07,0
2385,1622603094361,0.2899867427,0.5295214326,0.04137737788,0.3332806589,3.98e-07,0
2386,1622062012174,0.2574028832,0.3397096051,0.1109238144,0.3333333333,3.98e-07,0
2387,1578938540858,0.2725240219,0.8604873226,0.0037498433399999996,0.0373296571,3.97e-07,0
2388,1599423421067,0.2589731059,0.6105860578,0.02784483609,0.1887188456,3.97e-07,0
2389,1597262718761,0.2700790562,0.5146574395,0.002306064969,0.3282134332,3.96e-07,0
2390,1600875406394,0.2859794147,0.6309896344,0.0019486361530000002,0.2742871479,3.95e-07,0
2391,1612384991231,0.2850105067,0.5393669667000001,0.01867347079,0.3333277198,3.95e-07,0
2392,1617098729669,0.27717268230000003,0.4222492564,0.09722980773,0.3327642078,3.95e-07,0
2393,1622739151519,0.287396817,0.503007057,0.05665152359,0.3333333333,3.94e-07,0
2394,1607507178749,0.27652604350000004,0.5322543686,0.0019092142790000002,0.33194716539999997,3.86e-07,0
2395,1595508268147,0.2663009897,0.635295585,0.002165000918,0.2141558969,3.85e-07,0
2396,1587213282237,0.27039360760000003,0.8348381944,0.01964791223,0.0373296571,3.85e-07,0
2397,1505912125916,0.2893787872,0.9409354092000001,0.020280469840000002,0.0,3.84e-07,1
2398,1575148684925,0.2926229423,0.8599824239,0.006709229828,0.09222852772,3.83e-07,1
2399,1620106071382,0.2864438402,0.4589188801,0.09171859858999999,0.3333333333,3.83e-07,0
2400,1612237699673,0.2809296264,0.5393669667000001,0.007008199205,0.3333333333,3.83e-07,0
2401,1502725736385,0.2568239469,0.85056506,0.004726939662,0.0,3.83e-07,1
2402,1597910563314,0.2686593582,0.6182087742,0.002033476072,0.2356714552,3.83e-07,0
2403,1591886843054,0.30317668940000003,0.6237054470000001,0.00406446536,0.3275499782,3.82e-07,0
2404,1565252307338,0.2778608792,0.8153738218000001,0.002767851322,0.09222852772,3.82e-07,1
2405,1569871062624,0.2898267251,0.9201337794,0.002060603624,0.0373296571,3.82e-07,1
2406,1617495351917,0.2768497239,0.5294269742000001,0.00421365527,0.33299100649999996,3.81e-07,0
2407,1611246369172,0.2708763355,0.5090232269,0.004635757666,0.33299100649999996,3.81e-07,0
2408,1601016561689,0.2680976923,0.5090232269,0.002455837578,0.3272319459,3.81e-07,0
2409,1612589956886,0.2708983789,0.5090232269,0.004356411839,0.3333333333,3.8e-07,0
2410,1613656817629,0.274168237,0.5213817524000001,0.003195673755,0.33324350129999997,3.8e-07,0
2411,1611940927754,0.3054522888,0.6272458371,0.002090529809,0.33299100649999996,3.8e-07,0
2412,1512641436578,0.2750140701,0.8325798456999999,0.05342336625,0.0186912519,3.8e-07,1
2413,1603462930265,0.2946873818,0.6600506440999999,0.001919105152,0.2742871479,3.79e-07,0
2414,1420686723005,0.2413175243,0.7079113907,0.08269744872000001,0.0,3.79e-07,1
2415,1541088908303,0.2745791717,0.9085001737,0.005797484668,0.0,3.78e-07,1
2416,1608311200398,0.2719969789,0.5090232269,0.007585101106,0.33324350129999997,3.770000000000001e-07,0
2417,1604002791561,0.2842506888,0.5695340814000001,0.0041625261450000004,0.3198102292,3.770000000000001e-07,0
2418,1544118563107,0.2695599154,0.8954242522,0.002664684927,0.0,3.76e-07,1
2419,1615216008249,0.2916288138,0.5647697609000001,0.01580348249,0.3333333333,3.76e-07,0
2420,1589558044845,0.2849318002,0.8153738218000001,0.005304227349000001,0.10989478300000001,3.75e-07,0
2421,1550691864136,0.2825604594,0.9332097009,0.007421568982,0.0,3.75e-07,1
2422,1611790029381,0.2760244605,0.5146574395,0.014252361440000002,0.3332540062,3.75e-07,0
2423,1506158337903,0.2806543727,0.9311625076000001,0.003730344204,0.0,3.75e-07,1
2424,1547663840982,0.25448131760000003,0.8457175616,0.00218871174,0.0,3.74e-07,1
2425,1586018450605,0.278451075,0.6345848142,0.03748876223,0.2141558969,3.74e-07,0
2426,1513291636691,0.2766161552,0.8457175616,0.06543110486,0.0,3.74e-07,1
2427,1621969054904,0.2852288067,0.55,0.010177542920000001,0.3333333333,3.74e-07,0
2428,1614635961476,0.2727289831,0.5075448414,0.013086018,0.3311012127,3.74e-07,0
2429,1592862150524,0.3015658988,0.61230727,0.003773488047,0.3330085627,3.74e-07,0
2430,1592110974962,0.2734299088,0.5284875995,0.003952996327,0.3242859437,3.73e-07,0
2431,1622266167002,0.2833760421,0.5393669667000001,0.013997958280000002,0.3333333333,3.73e-07,0
2432,1575527921090,0.2753460963,0.8496079554000001,0.0026161862280000003,0.05585155574,3.73e-07,1
2433,1615500207902,0.2727246146,0.5090232269,0.009574228254,0.3333333333,3.73e-07,0
2434,1622266155297,0.28465225780000003,0.5212213463,0.033197677689999996,0.3333333333,3.720000000000001e-07,0
2435,1615814907894,0.27085504920000003,0.5090232269,0.004574939444,0.33299100649999996,3.71e-07,0
2436,1480233248320,0.2692950461,0.8425021082999999,0.047269753080000004,0.0,3.71e-07,1
2437,1559763919566,0.2670587002,0.8153738218000001,0.02680335326,0.0373296571,3.71e-07,1
2438,1616365703204,0.30277141690000003,0.5923027702,0.02438209586,0.33299100649999996,3.7e-07,0
2439,1502225184212,0.2746657876,0.9130279323999999,0.002164022458,0.0,3.69e-07,1
2440,1464856053648,0.2754064855,0.916225882,0.0015392025529999999,0.0,3.68e-07,1
2441,1518794794732,0.2574786987,0.8348381944,0.0200778297,0.0,3.66e-07,1
2442,1390237749260,0.2744438025,0.8883184051,0.022709374249999997,0.0,3.66e-07,1
2443,1580238331044,0.2864838949,0.8227016476000001,0.003457790025,0.10989478300000001,3.66e-07,0
2444,1518794795268,0.2574676078,0.8348381944,0.02004614124,0.0,3.66e-07,1
2445,1622396283234,0.2786925639,0.5213817524000001,0.01603249003,0.3333333333,3.66e-07,0
2446,1599622485762,0.2690342933,0.5090232269,0.0025351094699999997,0.329828677,3.66e-07,0
2447,1615815159583,0.2706355398,0.5090232269,0.003947769877,0.33299100649999996,3.65e-07,0
2448,1592862131470,0.3011904539,0.61230727,0.002751111201,0.33295824,3.65e-07,0
2449,1622779442399,0.286517822,0.4898875698,0.06538538402,0.3333333333,3.64e-07,0
2450,1619108707176,0.272150028,0.5090232269,0.007932552191,0.3333333333,3.63e-07,0
2451,1608373607443,0.2693679839,0.5090232269,0.001370022665,0.33194716539999997,3.62e-07,0
2452,1499704843924,0.2605538447,0.8118038716,0.04860766631,0.0,3.62e-07,1
2453,1614053826121,0.2706874734,0.5090232269,0.003997325439,0.3330898327,3.61e-07,0
2454,1562978118157,0.2770065718,0.8348381944,0.001690992148,0.07418076064,3.61e-07,1
2455,1592508471655,0.2811750362,0.6345848142,0.023755950409999997,0.2356714552,3.59e-07,0
2456,1610916688620,0.2694784295,0.5090232269,0.001685581645,0.33194716539999997,3.59e-07,0
2457,1599217472714,0.3099410357,0.6569579761,0.002628750553,0.3198102292,3.579999999999999e-07,0
2458,1561739112614,0.2637865432,0.5695819037,0.0043162824890000005,0.261146495,3.570000000000001e-07,1
2459,1608887900099,0.2895118957,0.5695519134,0.005860399202000001,0.3331290912,3.570000000000001e-07,0
2460,1608308087090,0.2914366791,0.5584403199,0.02076959335,0.33324350129999997,3.570000000000001e-07,0
2461,1493399230638,0.2702948548,0.8982406677,0.0023504413570000003,0.0,3.570000000000001e-07,1
2462,1617781193478,0.2577934432,0.39544816450000003,0.06426379184,0.3333333333,3.55e-07,0
2463,1496068090819,0.2547416275,0.8316410676999999,0.014998020530000001,0.0,3.55e-07,1
2464,1622266156974,0.2823103067,0.5393669667000001,0.01095300012,0.3333333333,3.55e-07,0
2465,1620662351626,0.2833750269,0.5146574395,0.0351746524,0.3333333333,3.55e-07,0
2466,1517759821580,0.2486853661,0.7680791395000001,0.05217606921,0.0,3.55e-07,1
2467,1620278058185,0.2725062171,0.5090232269,0.008950235394,0.3333333333,3.54e-07,0
2468,1620930882729,0.2709081221,0.5090232269,0.0057704176289999996,0.33194716539999997,3.54e-07,0
2469,1461407689299,0.2662819893,0.8172588492,0.060298098679999995,0.0,3.54e-07,1
2470,1596121001523,0.2722668361,0.6452178476,0.05030213113,0.1745592456,3.54e-07,0
2471,1569780655434,0.2657828218,0.7349257351999999,0.002372132204,0.1270710143,3.53e-07,1
2472,1605805873150,0.2879804408,0.564128391,0.005958403510999999,0.3333042352,3.53e-07,0
2473,1618896544810,0.2788668904,0.5163510527,0.02084259419,0.3333333333,3.53e-07,0
2474,1581921269174,0.2782969381,0.8153738218000001,0.004013733898,0.09222852772,3.53e-07,0
2475,1568301250796,0.277644755,0.8153738218000001,0.002150353571,0.09222852772,3.520000000000001e-07,1
2476,1622128853251,0.2724583168,0.5213817524000001,0.005655307069,0.32589838179999997,3.520000000000001e-07,0
2477,1591376148654,0.2769429278,0.5284875995,0.005222415177,0.3330537219,3.520000000000001e-07,0
2478,1613984229864,0.2655016236,0.4843136997,0.01011670582,0.3333333333,3.51e-07,0
2479,1560121618084,0.2476283084,0.6388884065,0.06766229055,0.09222852772,3.5e-07,1
2480,1607625250464,0.2696811233,0.5090232269,0.001726197482,0.3324856745,3.5e-07,0
2481,1622266162710,0.2810008158,0.5145098747,0.028517676380000002,0.3333333333,3.5e-07,0
2482,1603810638091,0.27658788170000004,0.5393669667000001,0.002767851322,0.3251686963,3.5e-07,0
2483,1619044726386,0.2723257837,0.5090232269,0.008434711425,0.3333333333,3.5e-07,0
2484,1550138494583,0.2578365724,0.8348381944,0.02110032597,0.0,3.49e-07,1
2485,1567687456593,0.2586163489,0.8153738218000001,0.0026823495030000003,0.0373296571,3.49e-07,1
2486,1542162957966,0.2725072406,0.9063036193999999,0.0017604422620000001,0.0,3.49e-07,1
2487,1484219067171,0.2738517206,0.9006694068000001,0.0104311387,0.0,3.49e-07,1
2488,1612201273525,0.2931636034,0.55,0.035700491349999995,0.3304812327,3.48e-07,0
2489,1550138493983,0.2578086992,0.8348381944,0.021020688250000003,0.0,3.48e-07,1
2490,1533109048105,0.2742216782,0.8520399383,0.0531705621,0.0,3.48e-07,1
2491,1575270672755,0.2680007147,0.62613743,0.0036299172970000004,0.2253971848,3.48e-07,1
2492,1619109882018,0.2722513917,0.5090232269,0.008222162794,0.3333333333,3.48e-07,0
2493,1610576598581,0.2699871414,0.5090232269,0.0020952029180000002,0.33299100649999996,3.48e-07,0
2494,1608947072949,0.2701768059,0.5090232269,0.002384606915,0.33324350129999997,3.43e-07,0
2495,1496109365225,0.2523300995,0.8386049634999999,0.00213888706,0.0,3.43e-07,1
2496,1531434299348,0.2740442647,0.5213817524000001,0.00326649869,0.3328184698,3.43e-07,1
2497,1608233087386,0.2623942006,0.4100825386,0.0653227706,0.3328756266,3.43e-07,0
2498,1512378248939,0.2842834171,0.9452390015000001,0.002033476072,0.0,3.42e-07,1
2499,1584043852821,0.2827573404,0.8758846763,0.001268265629,0.05585155574,3.42e-07,0
2500,1591409310264,0.2735301523,0.5284875995,0.008715120792,0.3198102292,3.42e-07,0
2501,1402482390357,0.2621868564,0.7472842608,0.1085759377,0.0,3.41e-07,1
2502,1612307489320,0.2833325269,0.5138707253,0.038579651119999996,0.3304812327,3.41e-07,0
2503,1619642170113,0.2895901702,0.5581784562,0.01562847634,0.3333333333,3.4e-07,0
2504,1603139668003,0.2992212674,0.6062801072,0.007106118741,0.3281431248,3.4e-07,0
2505,1609769268219,0.2663885556,0.4965611763,0.002306064969,0.3331802286,3.4e-07,0
2506,1483580537199,0.2547618621,0.7524135747,0.08296511346,0.0,3.4e-07,1
2507,1603472425453,0.2679345377,0.5213817524000001,0.02127593673,0.2973526688,3.39e-07,0
2508,1613952432167,0.2850958086,0.5464802235,0.01519016888,0.3309576641,3.39e-07,0
2509,1622777430187,0.2960844818,0.5585714563,0.03384679493,0.3333333333,3.39e-07,0
2510,1526678486991,0.2706170845,0.8954242522,0.005685168125,0.0,3.38e-07,1
2511,1622823445273,0.2651754971,0.4469587836,0.041203415310000005,0.3333333333,3.37e-07,0
2512,1603396456559,0.2818241173,0.5917525946,0.00847289623,0.28952235789999997,3.36e-07,0
2513,1613410696292,0.2885191733,0.5679234199000001,0.004316950173,0.33323204219999997,3.36e-07,0
2514,1495028061427,0.265401272,0.8277323473999999,0.04880447952,0.0,3.36e-07,1
2515,1561729284152,0.25769686140000003,0.8101286672,0.004551089237,0.0373296571,3.35e-07,1
2516,1622108846929,0.26972717760000003,0.5090232269,0.0023962904100000002,0.33194716539999997,3.35e-07,0
2517,1605604277517,0.26942109670000003,0.5039868815999999,0.004461617658,0.3333241887,3.35e-07,0
2518,1536139414552,0.2585701651,0.6949313843000001,0.05088790032,0.09222852772,3.34e-07,1
2519,1610204093387,0.3001512517,0.6042410745,0.006322399982000001,0.3333316839,3.34e-07,0
2520,1542045890187,0.2770852098,0.9201337794,0.002985931505,0.0,3.34e-07,1
2521,1612293720876,0.2795092613,0.5333350979,0.008176528638,0.3332769912,3.32e-07,0
2522,1602677153505,0.27807528940000004,0.5767008542000001,0.0028331402600000003,0.2973526688,3.32e-07,0
2523,1416889123383,0.2413548734,0.7265082866,0.06686396412000001,0.0,3.32e-07,1
2524,1607463431437,0.2779859978,0.5284875995,0.009333263492000001,0.3319230736,3.3100000000000004e-07,0
2525,1613141194312,0.2815804321,0.5421766311999999,0.0064593602069999995,0.3333333333,3.3100000000000004e-07,0
2526,1622114007478,0.2857738511,0.5229539917,0.03491710542,0.3333333333,3.28e-07,0
2527,1577845074034,0.2841431456,0.7940295325,0.02134603375,0.10989478300000001,3.28e-07,0
2528,1572344486788,0.2692377253,0.5037780722999999,0.0045790607209999995,0.3328618068,3.28e-07,1
2529,1604519897832,0.2714238723,0.5090232269,0.006123462034999999,0.333067693,3.28e-07,0
2530,1592581586507,0.2901648053,0.5918807693,0.04742877938,0.2742871479,3.27e-07,0
2531,1477247497779,0.2650302304,0.8277323473999999,0.047744360470000004,0.0,3.27e-07,1
2532,1620804191216,0.29260479710000004,0.5999530245,0.004506156598,0.3172621,3.2600000000000003e-07,0
2533,1605995894742,0.280142179,0.5432573604,0.00176605296,0.33299100649999996,3.2600000000000003e-07,0
2534,585127787982,0.27731498260000004,0.7951083162,0.018578580180000002,0.09222852772,3.2600000000000003e-07,1
2535,1600251711742,0.278517277,0.5393669667000001,0.02219963212,0.3112494736,3.2600000000000003e-07,0
2536,1595431512055,0.27638580170000004,0.6021495787,0.012399013770000002,0.261146495,3.25e-07,0
2537,1610248733478,0.2602772364,0.4480395129,0.030325348260000003,0.3292900305,3.25e-07,0
2538,1606839026082,0.2633625365,0.4480395129,0.0364833565,0.33194716539999997,3.25e-07,0
2539,1560514177705,0.2857333075,0.8528308184000001,0.02953147841,0.05585155574,3.25e-07,1
2540,1620277031270,0.2713266252,0.5090232269,0.005579972836,0.3333333333,3.25e-07,0
2541,1621044174552,0.2637251388,0.4589188801,0.02715035001,0.33299100649999996,3.24e-07,0
2542,1620762165430,0.2612354321,0.4480395129,0.029145032169999998,0.3332080486,3.24e-07,0
2543,1613603466235,0.27555468980000003,0.502703641,0.023347184280000002,0.3330630942,3.23e-07,0
2544,1469703424263,0.2538031858,0.8153738218000001,0.026260112180000003,0.0,3.23e-07,1
2545,1599398000876,0.2668834358,0.5146574395,0.010139680440000002,0.3112494736,3.23e-07,0
2546,1612039244215,0.2719463117,0.5090232269,0.012980327990000002,0.327703511,3.2200000000000005e-07,0
2547,1613022640305,0.278036302,0.5284875995,0.008066730050999999,0.3333333333,3.2200000000000005e-07,0
2548,1622146209488,0.285779782,0.49667222520000004,0.057461279229999995,0.3333333333,3.2200000000000005e-07,0
2549,1571065934838,0.2806311632,0.62613743,0.0039676025770000005,0.261146495,3.2100000000000003e-07,1
2550,1569936336062,0.2860670802,0.8599824239,0.006025962383,0.07418076064,3.2100000000000003e-07,1
2551,1615256983722,0.2737639064,0.4843136997,0.03455467133,0.33250189,3.2e-07,0
2552,1600791594509,0.2862131569,0.49667222520000004,0.08828578559,0.3037470412,3.2e-07,0
2553,1595939940344,0.2615119759,0.4285751403,0.08618957123,0.2936373826,3.2e-07,0
2554,1614239545518,0.2890949348,0.5244312054,0.04314009425,0.3333329719,3.19e-07,0
2555,1457749697693,0.2480143189,0.8030228201999999,0.020307065290000002,0.0,3.19e-07,1
2556,1582028201130,0.27199247320000003,0.8396856928,0.0015392025529999999,0.05585155574,3.18e-07,0
2557,1521644442523,0.2516397427,0.8138954362999999,0.02134603375,0.0,3.18e-07,1
2558,1599053684201,0.3131433535,0.7076939237000001,0.003139592397,0.28496091170000004,3.18e-07,0
2559,1614766171513,0.2806506667,0.5401069815,0.0055768731960000005,0.3333333333,3.16e-07,0
2560,1620768748392,0.2850267815,0.55,0.009600327983,0.3333333333,3.16e-07,0
2561,1557253902694,0.263465894,0.7929895087000001,0.07305440412,0.0,3.16e-07,1
2562,1571302692507,0.2678069049,0.5313642369,0.015105561399999998,0.2946019638,3.15e-07,1
2563,1611697457485,0.28460739890000003,0.5561201764,0.003156226583,0.3333333333,3.14e-07,0
2564,1545831933016,0.2796446477,0.930056042,0.001793814715,0.0,3.13e-07,1
2565,1622149039643,0.2811705887,0.5213817524000001,0.0231125608,0.3333333333,3.13e-07,0
2566,1622624167725,0.26121515100000003,0.5213817524000001,0.025143209950000002,0.2742871479,3.13e-07,0
2567,1482813652007,0.2542539894,0.8457175616,0.0015392025529999999,0.0,3.12e-07,1
2568,1622445006799,0.2871063526,0.5541367276,0.01199619335,0.3333333333,3.12e-07,0
2569,1562777316866,0.2688892618,0.8153738218000001,0.013511630790000001,0.05585155574,3.11e-07,1
2570,1413599447914,0.2700640476,0.8982406677,0.001690992148,0.0,3.11e-07,1
2571,1603874623005,0.2772291057,0.5252904728,0.044481513480000005,0.2973526688,3.09e-07,0
2572,1595709284937,0.2697041629,0.5037780722999999,0.00587282507,0.3329007213,3.08e-07,0
2573,1543953141830,0.2707144343,0.8457175616,0.048569045219999996,0.0,3.07e-07,1
2574,1616707993039,0.2782379945,0.5090232269,0.025326742149999998,0.3333333333,3.06e-07,0
2575,1620481065874,0.29062753420000004,0.5393669667000001,0.03471650726,0.3333333333,3.05e-07,0
2576,1605936950714,0.2711065066,0.5090232269,0.007978365599,0.3303060302,3.05e-07,0
2577,1622859341882,0.2664441513,0.465125326,0.029256819480000005,0.3333333333,3.05e-07,0
2578,1604002802452,0.2812083121,0.5695340814000001,0.004030776779,0.3112494736,3.03e-07,0
2579,1605870101966,0.2649378967,0.49066601200000004,0.006668487843,0.3297260637,3.03e-07,0
2580,1543951725950,0.2705159701,0.8457175616,0.04800200448,0.0,3.03e-07,1
2581,1404948488910,0.2494292209,0.6718864103,0.13675227939999998,0.0,3.02e-07,1
2582,1457635459952,0.2711965643,0.8068289256,0.08327967616000001,0.0,3.02e-07,1
2583,1617815053919,0.2686133799,0.49667222520000004,0.008414416190000001,0.3333333333,3.02e-07,0
2584,1588491429941,0.2686433906,0.8460450193000001,0.00504144246,0.0373296571,3.01e-07,0
2585,1560804025572,0.2630350253,0.684692537,0.02100428643,0.14364504,3.01e-07,1
2586,1562559507052,0.286004188,0.8227016476000001,0.0020871990750000002,0.10989478300000001,3.01e-07,1
2587,1567958841801,0.2804982742,0.8227016476000001,0.004022272153,0.09222852772,3.01e-07,1
2588,1618401808343,0.2671574322,0.4917672062,0.008458867535,0.3333333333,3e-07,0
2589,1607964790808,0.2661266551,0.49066601200000004,0.007060373908000001,0.3327306302,3e-07,0
2590,1596864376719,0.2629148096,0.5999530245,0.001268265629,0.2356714552,3e-07,0
2591,1614290433808,0.2617411588,0.44824882829999996,0.03456273161,0.32905586940000003,2.99e-07,0
2592,1622819983218,0.2690242409,0.4877702643,0.01721855686,0.3333333333,2.99e-07,0
2593,1456217659339,0.2562751868,0.7680791395000001,0.07386127132,0.0,2.98e-07,1
2594,1614185645590,0.2803663557,0.5090232269,0.03140777414,0.3333333333,2.98e-07,0
2595,1618396863962,0.2923380444,0.5537847427,0.0272455856,0.3333333333,2.98e-07,0
2596,1613949424876,0.2681777375,0.5090232269,0.0022129730729999997,0.327703511,2.97e-07,0
2597,1541591667473,0.2679370439,0.8858821422,0.00620686057,0.0,2.97e-07,1
2598,1606969384602,0.2918305417,0.5690733532,0.01282868152,0.3331957062,2.96e-07,0
2599,1608057081857,0.2765895081,0.5322543686,0.003556474324,0.3304812327,2.96e-07,0
2600,1618214520757,0.2820590531,0.5393669667000001,0.01023513262,0.3333333333,2.95e-07,0
2601,1615955773816,0.28139256100000004,0.5464802235,0.003619960075,0.33194716539999997,2.95e-07,0
2602,1619770598320,0.2653060955,0.4843136997,0.009558054157,0.3333333333,2.94e-07,0
2603,1589314052539,0.2804172584,0.7349257351999999,0.02761078226,0.14364504,2.94e-07,0
2604,1621357091906,0.2727656647,0.5146574395,0.004871985762,0.3333235368,2.94e-07,0
2605,1610712729760,0.2830247346,0.5393669667000001,0.012994222509999999,0.3333333333,2.94e-07,0
2606,1604432227904,0.2779150077,0.5326181279,0.0042255703649999995,0.333287485,2.93e-07,0
2607,1582908872689,0.2541838262,0.7374060627,0.0019486361530000002,0.09222852772,2.93e-07,0
2608,1619472374570,0.2798214013,0.5284875995,0.013167013759999999,0.3333333333,2.93e-07,0
2609,1616219595945,0.2759443257,0.5213817524000001,0.008270213048,0.33324350129999997,2.92e-07,0
2610,1587471672532,0.270320004,0.8348381944,0.0009157176173,0.05585155574,2.91e-07,0
2611,1535069993470,0.270072107,0.8759598795999999,0.0208118375,0.0,2.91e-07,1
2612,1505945227247,0.28317603690000004,0.9049701243000001,0.033385713139999995,0.0,2.91e-07,1
2613,1456217659339,0.2562751868,0.7680791395000001,0.07386127132,0.0,2.98e-07,1
2614,1614185645590,0.2803663557,0.5090232269,0.03140777414,0.3333333333,2.98e-07,0
2615,1618396863962,0.2923380444,0.5537847427,0.0272455856,0.3333333333,2.98e-07,0
2616,1613949424876,0.2681777375,0.5090232269,0.0022129730729999997,0.327703511,2.97e-07,0
2617,1541591667473,0.2679370439,0.8858821422,0.00620686057,0.0,2.97e-07,1
2618,1606969384602,0.2918305417,0.5690733532,0.01282868152,0.3331957062,2.96e-07,0
2619,1608057081857,0.2765895081,0.5322543686,0.003556474324,0.3304812327,2.96e-07,0
2620,1618214520757,0.2820590531,0.5393669667000001,0.01023513262,0.3333333333,2.95e-07,0
2621,1615955773816,0.28139256100000004,0.5464802235,0.003619960075,0.33194716539999997,2.95e-07,0
2622,1619770598320,0.2653060955,0.4843136997,0.009558054157,0.3333333333,2.94e-07,0
2623,1589314052539,0.2804172584,0.7349257351999999,0.02761078226,0.14364504,2.94e-07,0
2624,1621357091906,0.2727656647,0.5146574395,0.004871985762,0.3333235368,2.94e-07,0
2625,1610712729760,0.2830247346,0.5393669667000001,0.012994222509999999,0.3333333333,2.94e-07,0
2626,1604432227904,0.2779150077,0.5326181279,0.0042255703649999995,0.333287485,2.93e-07,0
2627,1582908872689,0.2541838262,0.7374060627,0.0019486361530000002,0.09222852772,2.93e-07,0
2628,1619472374570,0.2798214013,0.5284875995,0.013167013759999999,0.3333333333,2.93e-07,0
2629,1616219595945,0.2759443257,0.5213817524000001,0.008270213048,0.33324350129999997,2.92e-07,0
2630,1587471672532,0.270320004,0.8348381944,0.0009157176173,0.05585155574,2.91e-07,0
2631,1535069993470,0.270072107,0.8759598795999999,0.0208118375,0.0,2.91e-07,1
2632,1505945227247,0.28317603690000004,0.9049701243000001,0.033385713139999995,0.0,2.91e-07,1
2633,1619574123798,0.2959247147,0.5833480992,0.01215319519,0.3333333333,2.74e-07,0
2634,1584810171540,0.2977298511,0.7533101619,0.003160586093,0.2018017068,2.73e-07,1
2635,1622568698197,0.26941310690000003,0.4903262957,0.01613871867,0.3333333333,2.73e-07,0
2636,1591299782917,0.2657476067,0.5790161752,0.0019215598800000002,0.2610577377,2.73e-07,0
2637,1621027493315,0.2733054838,0.509022859,0.0112341697,0.3333333333,2.73e-07,0
2638,1613636288361,0.2798143126,0.5421761041,0.00338168907,0.3313654005,2.72e-07,0
2639,1463700142747,0.2534552626,0.8210093632,0.020435581850000002,0.0,2.72e-07,1
2640,1590905235682,0.2815500404,0.5918899362,0.003506770168,0.2935876857,2.72e-07,0
2641,1609266085324,0.2631666909,0.4843127847,0.003446253791,0.3333333333,2.7e-07,0
2642,1622663724954,0.2723065768,0.5020563154,0.014351473049999999,0.3333333333,2.7e-07,0
2643,1559662013587,0.2704763821,0.8348399795,0.0014132364749999998,0.05579930137999999,2.7e-07,1
2644,1572719221107,0.2561491933,0.7652708534999999,0.0017960766020000002,0.07411231553,2.7e-07,1
2645,1565866132675,0.2563810911,0.6467190212,0.0037546582319999996,0.1744321553,2.7e-07,1
2646,1457635459952,0.2695666123,0.8068303636,0.07862143779,0.0,2.7e-07,1
2647,1620677584900,0.2638387049,0.4816424819,0.007655124811,0.3333333333,2.7e-07,0
2648,1455530705812,0.2611663116,0.8457194375,0.02128708676,0.0,2.7e-07,1
2649,1592212962565,0.2672774878,0.5037773490999999,0.003993034736,0.327847774,2.69e-07,0
2650,1603212009566,0.2672208387,0.504186307,0.004102902344,0.3272255165,2.69e-07,0
2651,1607453797845,0.2591409552,0.4589182974,0.028291707169999996,0.3187524814,2.69e-07,0
2652,1502533650318,0.254210464,0.8457194375,0.0014132364749999998,0.0,2.68e-07,1
2653,1608011935364,0.2571832921,0.4250058918,0.03768586033,0.3328327814,2.68e-07,0
2654,1619479733751,0.274617648,0.4965604409,0.02566528296,0.3333333333,2.68e-07,0
